0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,celltype,batch
4.792417,20.55054,-2.5656757,-3.69144,-11.273662,9.098743,5.879952,-2.625218,-2.8088593,-1.7674001,0.63825125,-0.81393,-0.55409575,0.20514858,-4.005404,2.7749004,5.688944,2.0106094,-3.0480728,-2.1682904,-0.24453013,-0.30089664,-4.3540897,-5.206624,2.8227973,4.4340386,-1.0162135,-0.7085155,-5.950096,1.5546279,3.5278385,0.23346214,0.105955474,-1.707276,-1.45124,-2.4442098,-1.7565593,0.4730503,4.439608,-2.8945706,4.5625625,-0.19308704,-1.463574,-0.20059218,-0.5613352,0.4079428,1.7686208,2.4251423,0.9058421,-0.77229565,acinar,celseq
10.307474,16.232906,-5.461718,-3.9146469,-12.888483,9.123856,11.653336,-2.3160605,-3.9804451,-1.0065826,-4.1085625,-2.709472,-1.4213289,-4.860424,-0.94896156,-4.373852,0.41697964,-2.5531907,3.3547173,2.2123504,-2.371927,-4.2806115,-3.637142,-2.5630412,-3.6084802,3.568307,3.4651556,2.6114585,0.19795494,-1.0508357,1.9043826,1.5950499,-1.5828407,2.0010502,-0.9543964,-3.1030822,-0.13446267,-0.68290496,3.5962827,-4.261654,1.019819,0.111783266,-0.07291493,3.680327,-3.0338526,1.7458385,-0.9215819,2.7701583,-0.7142011,-4.1854663,acinar,celseq
28.847296,-14.063774,-3.7013197,-5.9545226,-9.788879,3.0888982,21.748938,1.6321336,-5.5841947,-3.679796,-4.0498185,-4.2357197,0.18615948,-3.3025076,-3.6742673,-1.2527182,1.6509124,-1.3680087,-0.089014605,4.2455273,-3.0147972,-1.8585743,-0.21953036,-2.5697799,-0.48587948,8.110504,0.75652766,4.045208,1.9152924,2.2475386,-0.0011614705,3.1439822,0.3863399,-1.755832,-0.73453164,-2.557295,2.169281,-0.52516705,3.0155623,-1.2385608,4.4315734,-2.3815763,1.9881253,3.0586426,-2.426845,0.0794614,4.101995,0.66347873,0.51094145,-2.511117,acinar,celseq
17.336487,5.8358107,-8.404896,0.20379788,-16.73034,3.3586195,13.141985,-0.14768744,-2.6550982,-1.2419585,-4.4765635,-5.080978,2.2926953,-5.2587876,-2.8701878,-5.076564,4.4035144,-2.2763937,4.219331,4.369153,-4.5180974,-0.922465,-3.5665493,-2.9037075,-7.1914206,5.1769137,3.436901,0.3257532,-0.23473588,2.7546294,3.6462507,2.6577785,-2.119572,0.11401146,-0.09682581,-1.7939569,-0.0242203,0.9216798,3.3926027,-3.820555,2.9844286,-2.2400975,-0.31976768,0.2914054,-0.797719,-0.9555655,0.93894273,-1.0557559,0.41213176,-4.177198,acinar,celseq
16.383715,8.968647,-5.832869,0.035426717,-11.3655,3.76186,6.641922,-0.9711644,-5.596315,-3.8112423,-0.9726423,-0.38939065,3.0482268,-2.7916703,-3.3549972,-3.0301871,6.04536,-1.5528979,3.2588673,2.6149225,-4.3701043,-3.065735,-4.422302,-7.4642625,-2.9709072,4.666003,-0.06786531,2.7436922,-1.6740505,4.1592426,0.85375154,1.1670196,-1.5918874,1.4867383,-3.382997,-2.80005,0.026530018,-0.08877603,2.7470782,-7.2344546,3.2398772,-1.478098,-1.5927129,1.4918368,-1.4266468,1.6177063,2.700802,-2.1047525,-0.5400703,-1.6626765,acinar,celseq
4.354893,16.8414,-2.025386,-10.155524,-3.6824129,0.33939523,6.3847985,-1.8893749,-2.9752665,-2.0318222,-1.502933,-1.2658972,0.8385356,-3.8920515,1.6812425,-2.4116557,4.4284363,-0.98451865,2.337419,-0.11067175,-0.0669378,-3.053075,-1.9399967,-5.5808096,-1.1445767,6.81423,-0.40126044,4.0761886,0.12390067,3.9523492,2.1993682,1.4103292,-1.3799611,-0.87595284,-0.6866585,-3.8556852,3.6575665,-2.8125076,2.4648187,-1.838766,1.3681304,0.13710082,-0.6385229,3.587412,-3.4424524,-1.9677869,1.4401901,0.48958212,1.757253,-2.365927,acinar,celseq
9.314674,20.686193,-5.1374645,-3.1591291,-13.449731,3.1285243,6.601206,-1.63065,-4.7765713,-2.4149268,-2.886525,0.47565714,2.909502,-2.026921,-1.0822728,-4.0222945,4.8486857,-0.25263456,1.2459766,2.2897928,-0.6495485,-2.8590796,-1.7093513,-2.735676,-2.5062747,3.2696226,0.62314206,1.4213123,-3.8488271,2.5609932,3.2408578,3.2632208,-0.30264255,0.05326239,0.41867983,-1.0130767,-1.9028617,-1.0267886,1.453411,-2.554064,2.2083507,-1.130038,-0.6251393,0.075932585,-2.0897794,-0.104090616,0.3300196,1.7080255,0.035041567,-1.6983808,acinar,celseq
14.1029825,7.235101,-4.6116824,-1.153361,-8.527226,3.6123693,9.914841,0.08617044,-3.0576396,-1.8668127,-3.3761876,-3.8704402,-0.15779047,-2.5948172,-1.9127249,-3.1733441,2.8070676,-3.3373084,2.881115,2.5409422,-4.2094927,-2.9508944,-5.1175632,-3.0458217,-4.0592923,5.1751575,-0.82506764,-0.25858262,3.0380812,0.86631715,2.9251401,1.0278933,-0.75013214,-0.97251743,0.1382671,-2.0250568,2.8063014,-1.3326316,4.777706,-6.1088357,3.6370153,-6.1293273,-1.4023453,-1.2747912,-0.5132766,0.7139655,0.70640665,-4.069008,1.6602422,-1.8671023,acinar,celseq
5.4794254,24.684967,0.007677782,-5.6317034,-16.798372,2.3229716,4.069029,0.26206452,-1.9899826,-4.3578696,-1.0537716,2.155038,5.6331334,-0.05169483,-1.1426715,0.31646988,4.063476,1.602517,-2.2095296,0.531173,-0.47591114,-4.0647087,-7.0016255,-5.057911,-0.7046325,6.4739733,-1.4752398,-0.12935139,-2.9599733,5.80302,-0.43363693,3.4597409,-1.9317994,1.2517096,-1.6048306,0.003266578,-2.1808376,0.25563475,0.91492456,-3.8036308,1.861361,0.9801522,0.3941285,-0.33584732,-1.6491672,-0.25179845,0.14717978,3.1369548,-2.1980956,-0.23000374,acinar,celseq
8.759233,12.996092,0.1747174,-3.4130604,-16.474667,-1.400689,4.513505,1.7782524,-3.446797,-2.1995506,2.4628053,5.342237,3.1463106,7.986316,-0.5947564,4.402435,0.3538253,2.526038,-0.11423245,-1.73191,-0.3873808,1.1631159,-2.266875,1.7498891,1.6483741,1.8160634,-3.2027617,-3.3930779,-5.4191713,6.345054,1.9440565,2.5515916,-2.1036189,1.3591522,1.8288417,-1.0803101,-1.9636407,-2.8455799,0.8420732,-1.3390615,2.7674565,-0.66002566,-1.3565985,-0.40407574,0.24161032,-0.88729286,0.6006295,0.22122839,-0.5987408,0.31442547,acinar,celseq
8.60715,13.403469,-1.9748731,-4.023171,-20.376886,2.002965,8.721747,1.882488,-2.5755336,-1.8132405,0.20809573,-0.82804537,4.6826053,0.4527137,-4.124497,5.233869,-0.35787424,2.1532745,-0.9715244,-0.21705137,-1.8986491,0.14639303,-3.8700225,0.2871702,-0.5878543,4.2888603,-4.3455,-5.09399,-4.548236,6.5478463,1.2382671,3.2777534,-1.2067755,1.8536441,1.8411543,-0.62928474,-0.8755823,-1.2640574,-0.40874016,-3.5088055,2.5661533,4.2211003,-2.3859835,3.6319985,-1.2426082,3.1059346,2.507447,1.3943546,-0.76287556,-0.17778616,acinar,celseq
-1.0535896,19.987799,3.959268,-13.351767,1.834993,2.219125,0.057030726,-3.162391,-3.2092187,-3.230067,1.072546,3.0528276,1.121756,0.15116173,3.5442502,-4.4731913,0.53580993,-3.3316288,0.3096194,1.7342727,0.4212616,-1.4471378,2.0117197,-2.3628316,2.8431392,4.648743,1.3366077,2.4839556,-3.0594122,3.155546,3.4292223,3.4946666,1.4373506,-4.0109067,0.3640509,-2.1842237,2.89161,2.7278268,2.4493928,-3.1390612,3.227089,-3.8141396,1.1605495,4.938048,-4.798643,2.7428398,7.3320127,2.3049545,-3.1952167,-1.6704911,acinar,celseq
14.842826,7.4854503,-1.5082055,0.18671238,-7.3563585,11.188614,10.533248,0.67058873,-2.9326463,-1.5811772,-1.0466944,0.12526837,-5.635991,7.77808,-2.358996,2.7117338,4.7690153,1.3649153,-4.975371,-5.234571,1.041636,-0.23810019,0.03851855,-2.7923272,0.27568215,4.9079876,-2.4646933,-2.0221221,-5.337414,2.217536,4.773575,-1.02596,0.6640237,-1.3349512,0.05350108,-2.379504,0.1762335,-1.5206832,3.3729317,-2.5213606,2.0628717,-2.7370641,-2.083537,2.3125753,-0.7370566,-0.75177556,0.9099468,-0.8306571,2.5949156,1.253422,acinar,celseq
13.960642,13.970191,-4.207783,1.126936,-11.111092,3.579318,5.3512173,0.066069975,-2.7044477,-1.4748458,-4.0994267,-1.5797817,0.6412474,-0.15156102,-2.6010303,-5.2771297,6.3750086,-3.1428561,-0.06866081,2.5125558,-1.8622938,-3.3370416,-4.9490542,-5.681707,-4.3913574,4.6551228,1.0654236,0.2680051,-0.82077444,2.991692,3.339266,2.8459806,-2.0189297,1.6662632,-0.551666,-2.7292626,-0.17255451,-1.2757004,1.0509971,-7.9267874,2.0803747,-2.0100088,0.11227975,-0.0056250268,-0.93562317,2.806161,0.7424763,-1.4111953,-1.3888457,-2.30098,acinar,celseq
11.013457,14.929144,-5.9566593,0.49079737,-12.740843,3.5255144,6.5251594,-1.0945144,-3.6176946,-1.1515374,-2.464902,-0.27455187,1.2418666,1.3994157,-2.56936,-2.587201,4.997907,-0.36865667,-1.2456083,0.2406517,-1.0779338,1.3698268,-1.588763,0.2416916,1.4043885,3.7634532,4.273173,0.7694629,-6.1960607,1.8864834,3.0803812,2.4782155,-4.7684493,2.060714,-0.97861606,0.90493,-1.0993724,-3.6266377,1.4750607,-1.3714814,3.9509742,0.84458697,2.0836687,-1.9196384,-0.9062768,2.7069786,0.037910003,1.8438197,-1.3806778,-1.2634587,acinar,celseq
1.1897315,17.803722,1.325444,-2.2712264,-2.318761,15.130678,8.476257,1.1861829,2.2680082,6.3608446,-1.4408556,-3.9751394,-12.806202,2.5861351,-0.2581415,6.673229,2.357989,4.642616,1.3081568,-4.0550385,-0.0009293551,-1.3531305,-3.4676566,0.53743505,-4.4552684,5.156794,-4.4639525,2.070942,-5.2257996,1.8973645,1.5596484,-2.0825453,-1.3371794,-0.55283564,2.816371,-5.3671794,-1.162551,-1.8840762,4.0091386,-3.7187595,2.6625915,-3.7276978,-0.87903416,1.8160195,-2.344258,2.44877,3.83198,-1.2267059,-0.71712387,-1.6876729,acinar,celseq
9.722699,15.4852,-5.4670773,-7.8130937,-9.3782425,0.85102135,7.606996,-3.1168747,-6.0797825,-6.6587906,0.10952228,2.473961,4.8825665,-1.0897751,-1.9492627,-5.743459,1.6953919,-2.0829477,1.7448238,3.8260036,-1.9764184,-3.9508295,-3.234533,-3.896468,-3.217043,0.23299159,1.8706689,1.5895581,-2.6265938,2.889746,3.406067,4.297415,-0.22664113,-0.3587551,-0.2363974,-0.16741663,-1.8003832,0.85452324,0.28425953,-0.7348517,3.3296733,-0.83532584,0.62466574,-1.4487991,-2.08703,0.45435703,1.7923532,0.73440653,-1.3258462,0.64251256,acinar,celseq
17.150328,13.055049,-7.019615,-5.11052,-10.766044,-3.3129086,4.550207,0.7045422,-4.9524975,-4.8026376,-2.9085782,-0.6715566,4.9807916,3.1872525,-3.33635,-6.491923,8.202798,-1.4451369,-2.4778166,3.944349,-2.925929,-2.8815122,-2.2981124,-5.619596,-3.9845855,4.320192,2.591098,2.3230243,-1.0396097,3.740348,2.1270552,4.2916136,-1.9466166,3.0891588,-0.9274621,-1.2759671,1.1536945,-1.3031332,-1.473541,-0.60992414,1.5903302,-0.6451539,-0.40670907,-2.9124677,0.10493193,0.9266326,0.7386359,-0.49114555,-0.11536859,-0.15942109,acinar,celseq
8.248943,16.23443,-4.561415,-2.0095413,-12.081654,3.4201336,5.757523,-1.0908796,-5.64857,-5.1516547,-2.0260358,-1.0174506,3.3425586,-0.58264166,-2.4348648,-2.9604383,2.7491162,-0.8869664,-1.1906766,0.6696185,-0.66970545,-1.2203907,-1.2896618,-6.112105,3.62028,-0.2944971,3.023927,2.7677295,-2.375049,-0.7572371,5.5108,2.3100421,-0.07038254,-0.7875072,-2.8017688,-1.3255633,0.054742366,-0.4097738,1.8375164,0.9078889,3.6988795,-0.9303684,0.989669,-0.45577085,-0.42494535,-0.21021023,-0.08105228,1.4189194,0.6159419,0.6291205,acinar,celseq
3.4198046,21.166828,-0.6228779,-4.2787485,-0.037528016,3.0691094,0.12559642,-1.9113268,-2.1060965,-1.7928916,0.523221,1.0271379,-2.6053123,5.952559,-1.0628386,-2.3436356,9.948977,-1.1465006,-2.972118,-4.6365848,0.240168,1.0597576,-2.2886903,-8.940433,2.0295963,-0.9237479,2.2642946,3.5610778,-5.631044,1.7506254,0.7669787,-2.5532494,0.2737787,-0.11778407,-2.0962608,-1.757894,2.3550782,0.20757328,-0.8170154,-1.7999253,-1.1351607,-1.7613112,-4.0281405,-2.7184608,0.32408705,1.5073097,-1.2058457,1.2962204,0.71575725,1.6807941,acinar,celseq
11.193353,12.33282,-2.913295,-3.0873308,-11.100993,-0.132494,2.1211855,-1.0221626,-6.4975777,-4.9122725,0.564861,2.7721329,2.9220235,9.463177,-1.7627503,-2.4388487,4.6262307,-0.15112537,-8.424217,-2.8284461,3.7134593,0.37602273,0.9242126,-2.6682267,7.4820995,1.0554886,2.613709,1.5110115,-4.6344438,-2.497606,5.4886355,0.517652,1.9784089,-4.05385,-2.0449736,0.9761821,-4.367133,-0.9229392,3.761979,2.2859545,1.5314658,-3.1449392,-2.3216078,-1.4354091,-1.9904659,-0.51986766,-2.2029922,-2.639019,0.8873721,-0.15226765,acinar,celseq
23.298958,-0.7512845,-3.5860307,0.17233582,-8.0561075,0.43980476,6.2694883,2.2789092,-6.7655663,-6.0322323,2.2396998,6.926076,1.4704866,15.352661,-1.5380014,-4.0331945,4.319208,-0.37804878,-7.3203273,-1.9577323,1.9697194,1.465193,4.3331585,-1.9596313,2.8927977,-1.1454287,3.6770053,1.8454967,-2.2341537,-1.0277169,-0.16987878,-1.9384074,3.0478537,1.9891938,-1.7318826,-0.73388433,-1.0251466,-0.82921034,0.49780867,-2.1922166,-1.3270653,-4.5363564,-3.4907568,-0.3332351,-2.0833044,0.607443,0.6960804,-0.33880815,0.016629992,2.29947,acinar,celseq
12.9558,12.079107,-2.8791926,-3.563438,-18.598928,1.9761655,8.109205,0.6176596,-5.0235353,-2.7859428,-1.8745041,1.5740885,4.7381287,2.3946962,-0.74852663,0.31816375,0.62446994,0.20107429,-0.4653672,1.8399253,-1.5291562,-2.1988044,-5.4259095,-3.969024,-0.15051797,3.270398,-2.5233219,0.70290864,2.0964856,4.4845295,0.58836806,4.4729066,-0.91024065,1.7780565,-0.026846588,-0.6506758,-0.109627895,1.581947,0.04735326,1.0786142,2.865648,-0.82138234,0.11037408,-1.4789891,-0.4810903,1.1485733,1.7588844,1.4268997,-0.50689465,-0.45886558,acinar,celseq
10.744835,13.489616,-4.821938,-2.0558155,-17.558022,4.202244,10.22756,-0.049201503,-3.260837,-0.91584754,-2.0086434,-2.7133849,5.5655537,-4.383296,0.41209385,-0.9019464,-0.6554422,0.032871157,0.9897893,2.5069094,-1.2648574,-3.087313,-3.241366,-2.2044685,0.92251724,2.2402313,0.5101167,-0.91828203,1.9511037,1.468606,1.1584541,2.0170732,-0.5911386,-1.2291784,0.42344373,0.31260663,-1.051595,-0.086114146,0.19342938,-0.47127175,2.202108,-0.96113056,1.3799735,-0.38810202,0.15779956,1.2310241,1.2495849,1.618226,0.4196439,-1.3263073,acinar,celseq
6.4836373,19.060156,-0.78459,-6.856586,-6.1631346,-1.494128,-0.69780236,-1.7517046,-3.8239276,-5.4452925,2.2093687,4.2736115,5.0133133,7.0741973,-2.4992683,-3.239571,9.38591,-1.1563374,-7.555327,-1.4199048,1.6195447,-1.0635381,0.2768612,-6.225703,2.954324,3.3205612,2.0611672,0.07659316,-5.7336493,-0.24344268,4.946306,1.2743162,1.174606,-0.4814687,-3.5620031,-0.95150495,-1.1536751,-1.1198454,0.9236834,-1.0133041,0.06502615,-1.4377445,-3.1503563,-1.951606,-2.2003815,1.8549743,-2.1607232,0.8819502,1.6430929,1.9054546,acinar,celseq
4.8208575,20.967129,-2.2900512,-5.06797,-9.308111,-3.114722,0.7136639,-1.8063217,-3.8440742,-3.992093,-0.6708358,3.0032492,5.890337,0.79856473,-0.6554566,-5.231269,4.66668,-0.9243112,-0.9557793,2.5347123,-0.26282698,-2.9264355,1.658687,-4.7926245,-0.81569517,2.556416,0.8157725,2.560964,-4.0133696,3.4591055,3.7801495,1.891971,0.37022948,0.043594036,-1.9472634,-1.0145329,1.51919,1.574527,-0.4595825,-2.9310553,1.9798054,-0.88929814,-2.9658966,-0.503667,0.30360442,1.5017256,0.89582056,-1.6506164,0.4890334,-0.24741854,acinar,celseq
9.403739,19.29881,-2.295495,-5.078757,-6.9138346,-2.0232213,-1.0361859,-1.7967457,-3.944227,-4.838012,0.74315226,4.4171314,4.3370433,7.0893974,-2.3987806,-4.104317,7.24797,-0.6704366,-4.75724,0.046194635,1.2378951,-0.5109802,1.3752055,-6.52933,3.1499531,2.4735382,0.8359678,0.9876716,-5.797416,-0.08856842,5.016003,2.0390775,0.58989316,-1.9498874,-3.853132,-1.1451724,0.1914216,-0.083934836,0.8013282,-0.98547083,1.6252983,0.2021584,-3.1836557,-2.0639665,-0.65259224,0.04036433,-0.7292499,1.1917793,-0.74081355,3.264525,acinar,celseq
18.964216,2.7255592,-5.7053814,0.012804141,-7.000806,-0.5841835,5.5383406,2.4856412,-6.479294,-5.6100883,-1.2292371,1.4622598,2.475955,6.941859,-2.448634,-7.841569,4.7230606,-3.1157568,-2.7146423,2.49216,0.10121091,-0.31976432,5.054102,-1.9142987,2.597881,-3.1532464,3.0799766,1.4383783,-1.1022406,0.9501945,1.5384674,1.7769742,1.7284328,-0.32203248,-1.0195785,-0.6480762,-1.6104034,-3.4360318,-2.2182794,-1.2790368,0.41414323,-1.3696387,-2.8147585,-1.8404542,-1.1532847,0.42181015,2.8833594,-2.1698515,-0.8153659,-0.36694857,acinar,celseq
1.206077,20.753819,-2.3541985,-3.653916,-3.0197663,-5.0499716,-2.8932657,0.49752837,-1.3825517,-1.4065925,0.7475563,0.045196638,5.572559,3.2246897,-2.1656375,-2.7849336,4.9278903,-1.108322,-4.136699,-1.1990367,1.1802497,2.8927455,4.228168,-0.97253543,2.8771834,-0.7959092,1.186971,-0.058552876,-4.5189147,2.7906651,3.6525614,1.4153318,2.5005674,-0.66902703,-1.9629567,-0.5525074,-0.007410541,-0.14293979,-1.0061945,-0.56672484,-1.5665511,-3.672541,-2.9423141,-0.767335,-1.8861707,1.6953578,1.5185051,0.56298393,-1.3821454,-0.4115284,acinar,celseq
8.247164,19.926287,-3.8659263,-1.829862,-14.810088,-2.0331182,0.42057538,0.48737657,-3.639847,-3.6112392,0.74712837,3.7519445,5.8112617,4.5694532,-0.058091953,-2.4185007,5.246499,0.17704561,0.89931536,-0.08331648,-0.6922246,-1.7616509,-1.4474978,-3.4889152,-1.0362784,1.7462264,0.6603984,2.2185328,-2.5051901,2.494994,2.9809585,3.7155428,-0.56996,1.3181874,-2.0887144,-0.63114166,-1.3030208,1.3785099,1.9736995,-1.9733211,4.0343933,-1.9021322,-1.0246781,-0.92671406,-1.4813436,-1.1117872,0.45831105,1.2495149,-0.6178665,0.9404557,acinar,celseq
10.779312,-0.43282676,-2.7957215,-3.5088413,-1.0530673,1.1450043,2.8446665,1.1312366,-6.2073903,-9.039349,-1.8655046,-0.97634727,6.6329017,-0.091231525,-2.9153728,1.0123614,1.4723299,-6.3754764,-4.9534345,3.6340046,-1.569496,0.85108376,5.876039,-3.2386825,7.5028353,-3.8434627,7.1163473,5.922635,3.2505422,-0.755406,6.913158,2.24917,1.4514438,-7.4251094,-4.5788713,3.713552,-5.647524,-3.1359568,-3.2984047,-6.828823,1.1157337,1.5314248,-7.261747,1.2338582,-7.4009905,4.5442533,-7.859495,7.192101,-9.000459,4.337227,acinar,celseq
25.862556,-0.22981076,-5.603222,-1.2199346,-12.117298,-0.8754912,11.322999,1.7416018,-7.693647,-6.1902876,-1.6887919,1.6088908,4.607221,7.4070535,-2.5011504,-9.538514,8.577446,-2.667973,-4.3045974,2.8163123,-1.6361383,-2.030791,-0.55067974,-3.2514117,-2.4896655,0.43654582,1.3456292,-0.9696275,2.150731,2.393704,2.911433,3.0072403,0.9111629,-0.70949745,-2.0253909,0.37151918,1.3446108,1.1776417,3.2291732,-1.0829525,2.6299713,-5.0045805,-0.69185567,-3.8725505,1.2931335,-2.5591662,1.9331545,-3.5367398,1.995536,-0.71951497,acinar,celseq
9.837787,-8.099819,-3.1458156,1.3277363,-2.122555,10.050599,11.108138,-0.5544239,-4.057955,-1.1831537,-4.08871,-7.7002406,-1.0164751,2.1141815,1.7554148,-5.3733764,3.0840359,-1.9444838,-1.597406,1.639408,-3.4865186,-1.1945933,-0.7186964,-6.3858743,-1.0342482,-3.3012087,0.74117446,2.4932132,2.3894713,-1.1126776,-0.102673694,-2.8616278,-1.005648,-2.6513698,-3.4944441,-2.248153,1.5629028,-1.8246722,-0.76989454,1.8714652,3.124865,-2.284064,0.42311314,-3.1877623,2.3289049,-0.34809503,4.3057213,-0.119090684,1.1651618,1.2839736,acinar,celseq
26.376524,-6.508668,-6.8869286,2.516218,-14.294812,-0.7389765,15.270964,1.3296958,-5.354648,-1.3898414,-3.6182559,-2.956503,5.0706224,-0.9112938,-4.279531,-5.875301,-1.6473943,-2.8552794,-1.7452928,5.4912806,-2.1641538,-2.2018762,1.2929794,-2.2073863,2.1564336,-3.9119444,5.6262827,-3.0663092,2.6259348,4.346586,1.605291,3.5195036,0.141654,-3.8790886,-3.2485175,1.3547411,-0.4657251,-0.91553706,-1.3371615,0.87719214,0.7734508,-2.697123,0.52720654,-2.2360883,0.01777765,4.6517267,4.331011,0.67287856,0.5302327,-1.5222871,acinar,celseq
12.505363,15.484611,-2.4295459,-5.051692,-2.8567226,-1.1975152,0.95874244,-1.1415967,-4.42205,-3.7583992,0.59282464,4.270952,2.9567912,7.5149875,-1.22629,-8.330822,7.496783,-2.7110722,-1.2930844,3.3255162,-1.7695606,-3.2663631,-1.9745492,-8.384304,0.023042038,-0.41253975,0.22196646,4.477875,2.723565,4.0570617,0.91577154,2.2912195,-0.27252817,-0.38962385,-3.4655752,1.3463348,1.1369233,-1.4165516,-1.6946223,-1.4137774,-0.52550465,-5.4052405,-2.3228397,-3.9910355,-3.034411,1.7248218,2.746476,1.8333161,-0.7616585,0.023141311,acinar,celseq
12.432294,6.1078687,-0.723903,-7.76914,-7.608509,-3.420932,7.964855,2.8134878,-3.4834933,-4.1345387,-0.023282368,5.54393,3.7525244,5.6049056,-1.3450023,-2.3662431,-1.6503482,1.5062814,2.3463082,1.6593676,-3.4567287,-2.301864,-0.86942685,-3.1764593,0.48372892,-1.0443013,0.7950724,-0.6377944,-1.6521974,3.0518944,1.7151283,1.9935098,0.98377603,-0.9249994,0.15523393,1.9135475,0.05095925,-2.2080514,-0.4842518,-1.6103606,-0.6806797,-1.4680324,-3.493954,1.2229878,-3.8014953,1.5789918,0.19295928,-0.7713822,-2.3856468,4.393375,acinar,celseq
9.380814,16.014736,-4.74646,-3.3301268,-9.225688,3.6653938,3.6392033,-1.4742287,-2.703644,-1.9702966,-1.8337709,-0.23536468,3.383377,-2.867441,-3.1102433,-5.156664,5.1094093,-1.9323596,-0.05446505,1.391888,-1.0880866,2.2353241,-2.4737532,-10.3678665,2.0029335,-0.43118232,3.292523,0.3122789,-1.748734,-0.31685507,3.2788887,-0.6141096,1.6078631,-1.1269948,-6.73722,-1.8528131,-0.5348172,0.9295198,-1.423746,-2.7286825,1.7405323,-0.95942974,-2.0357351,0.33147785,-2.1142805,1.8525791,-0.038873535,2.2771857,0.28246197,3.5457673,acinar,celseq
7.4089255,15.407864,-3.5123646,-2.3511803,-17.491846,6.3913426,12.772905,-0.6312075,-3.5507157,-1.2807066,-3.1263316,-2.863576,4.5124097,-5.210622,-0.20572238,-2.2469373,-3.648417,-0.8615389,0.25761795,3.834447,-1.0466344,-2.6203744,-1.6101084,0.64127874,1.6712192,-0.20928046,-0.4769495,4.549548,6.2034297,-2.4548602,-1.1253253,0.26523566,1.0573937,-3.3054428,-0.14924587,1.5614269,-2.1824799,-1.7310421,-0.361435,-1.5753942,1.2929534,-0.4927873,-1.1383276,-0.45971122,-0.03860663,0.5835446,-0.74275374,0.21026133,-0.4329448,-1.8345573,acinar,celseq
20.674772,3.9869802,-4.4208827,0.70014733,-15.828057,1.5251594,9.396037,2.009424,-4.379728,-2.3199737,-1.9665334,2.9226635,2.267127,6.555445,-1.7421716,-1.7186233,3.0515914,1.1051443,-0.39377886,1.1397198,-0.9251737,0.0103947,-4.1318927,-1.3312212,-4.463609,-0.027096067,0.26411235,0.31544876,-1.718032,3.6588936,0.12126117,2.0958633,-1.4878956,6.410615,-0.50552124,0.28723884,-1.2517176,0.13616984,-2.3888981,1.1466795,0.6301164,-0.51769876,0.7093169,-1.3122406,-0.16806537,-0.5497773,-0.67056215,0.45989823,2.2270756,0.17970173,acinar,celseq
13.7687435,7.783752,-4.132762,-0.18629731,-16.19423,3.0812812,9.043969,0.5207914,-3.3458612,-1.1295561,-1.1865622,-0.28569323,3.716936,1.1914173,-1.2373102,-1.9983076,-0.64360404,0.9715964,-0.9041662,1.3877882,-1.1099849,-1.9656196,-1.9835715,0.2160254,-0.47100496,-3.2650385,0.9222035,-3.7814045,-0.87577003,2.2175865,0.48405454,0.956943,1.3247179,0.54090786,1.8169569,-0.7841657,-2.4534838,-0.37789822,-0.9163616,1.084585,-0.29939216,-0.7386788,-1.5991554,-0.9028344,-0.8847878,0.082948945,2.0178614,0.6889971,0.22848399,1.8648406,acinar,celseq
23.269516,-1.4672182,-3.6469011,0.83732593,-14.439066,0.86090696,10.31037,4.082622,-5.5960903,-4.678068,-1.781575,2.5370362,4.494193,7.6764927,-3.9074235,-4.468926,3.9188628,-0.45141128,-1.1572725,3.6233692,-3.3491895,-1.8005947,-5.4473934,-6.3128753,-0.8275885,0.4701786,2.081309,2.5068238,1.7201585,6.664669,-0.73635167,3.6681824,-2.0135286,2.962036,-2.8929613,-0.06435127,-0.856069,-1.2276742,-1.7203554,-2.0804331,0.3672955,-0.5171867,-0.932202,-2.267219,0.17150562,0.8596456,1.0160384,0.19487639,-2.4603722,-0.3045077,acinar,celseq
22.626637,1.7031492,-4.9127746,-0.90917754,-10.809864,-1.7909286,7.63139,-0.19543459,-8.237055,-5.420618,-1.1193163,5.2026625,4.3136735,11.560346,-3.5841982,-9.437962,8.978361,-1.4712005,-3.2953923,2.2740474,-0.87210286,-1.6682922,-0.08308881,-8.302972,-1.121968,-1.2364191,4.2653995,4.251733,0.33071047,4.372546,2.5757048,3.106256,-0.82076424,-1.2456703,-2.4569058,0.0018682402,2.626654,-0.077244304,2.8488064,-0.8457824,1.0784523,-1.0842972,-1.2611847,-3.380787,0.11974456,-2.688364,-0.37575224,-3.2610943,3.9786696,0.77049387,acinar,celseq
